1101,719,132,587
1102,639,274,365
1301,724,22,702
1305,409,1361,952
1326,612,2,610
1527,541,111,430
1605,28,348,320
2311,4154,228,3926
2313,137,519,382
2317,1266,1762,496
2324,726,80,646
2328,1940,1671,269
2329,487,182,305
2330,583,22,561
2342,8,619,611
2344,687,340,347
2349,536,1048,512
2353,5185,2375,2810
2371,13,330,317
2377,834,1162,328
2383,404,638,234
2401,21,239,218
2408,593,129,464
2409,2464,2712,248
2419,2793,1757,1036
2454,115,329,214
2461,614,28,586
2464,1113,807,306
2467,61,305,244
2474,159,372,213
2475,876,1144,268
2514,0,204,204
2515,453,200,253
2610,471,109,362
2820,19,522,503
2823,2336,1280,1056
2834,526,1481,955
2881,1643,4365,2722
2882,923,3268,2345
2883,319,697,378
2886,1778,632,1146
2887,482,221,261
2888,4750,3885,865
2891,1180,717,463
3017,812,383,429
3024,132,486,354
3092,745,1793,1048
3202,822,549,273
3205,112,327,215
3481,966,2445,1479
3526,736,382,354
4956,1159,1766,607
6190,1642,308,1334
6209,937,384,553
6235,223,420,197
8086,2124,1858,266
8105,163,415,252
8112,2582,1574,1008
8429,70,372,302
9105,5,308,303
