1229,0,40,40
1305,0,10,10
1402,0,10,10
1444,0,90,90
1447,0,107,107
1513,0,22,22
1605,0,15,15
1815,10,0,10
1909,0,25,25
2014,0,23,23
2102,11,0,11
2303,10,0,10
2313,51,0,51
2328,12,105,93
2340,60,70,10
2352,0,30,30
2364,36,0,36
2369,0,10,10
2405,7,0,7
2409,40,0,40
2458,40,0,40
2481,0,20,20
2615,20,0,20
2880,0,10,10
2881,0,47,47
2882,3,38,35
2883,0,10,10
2888,53,158,105
2892,10,0,10
2913,10,30,20
3092,46,2,44
3313,10,0,10
3338,32,0,32
3402,0,17,17
3481,10,50,40
3494,24,0,24
3522,7,0,7
3625,2,50,48
3673TPK-KY,0,10,10
4725,0,10,10
4739,10,0,10
4938,16,0,16
4956,22,150,128
4966,18,0,18
5315,8,2,6
5351,20,0,20
5434,0,10,10
5443,17,1,16
5512,0,10,10
6109,1,11,10
6164,40,0,40
6237,10,0,10
6269,0,10,10
6422,32,0,32
8042,30,0,30
8086,17,6,11
8105,15,0,15
8112,60,47,13
8222,7,1,6
9944,10,0,10
