1305,165,536,371
1312,188,22,166
1815,246,576,330
2023,553,961,408
2303,1127,82,1045
2317,1225,1949,724
2324,657,68,589
2330,255,6,249
2337,30,518,488
2344,768,567,201
2347,360,114,246
2362,174,26,148
2367,482,156,326
2368,397,1133,736
2369,375,728,353
2371,312,716,404
2405,343,42,301
2409,865,1423,558
2419,791,1423,632
2436,161,501,340
2464,881,1891,1010
2485,912,157,755
2603,122,453,331
2615,434,133,301
2801,714,273,441
2812,41,324,283
2823,477,1744,1267
2881,1524,2927,1403
2882,1227,2228,1001
2883,304,1075,771
2884,2202,94,2108
2886,265,853,588
2887,586,357,229
2891,1731,860,871
2892,334,1827,1493
3013,192,29,163
3017,357,160,197
3045,6,359,353
3056,247,89,158
3481,1498,2952,1454
3535,288,76,212
3576,500,344,156
3625,138,436,298
3706,827,1534,707
3707,401,119,282
4904,25,596,571
4915,181,472,291
5347,26,467,441
5443,587,425,162
5880,2259,422,1837
6139,551,892,341
6190,835,1189,354
6191,588,432,156
6235,609,199,410
8064,424,227,197
8069,957,801,156
8076,423,270,153
8082,0,424,424
8086,1314,1139,175
8105,374,190,184
