1218,0,613,613
1337,0,30,30
1463,5,0,5
1526,40,0,40
1604,65,0,65
1714,12,0,12
1733,9,0,9
1909,41,0,41
2017,0,5,5
2236,9,0,9
2317,19,0,19
2355,0,5,5
2392,103,0,103
2417,0,8,8
2420,0,6,6
2436,9,0,9
2492,10,0,10
2618,0,10,10
2634,0,12,12
2867,0,14,14
2881,10,1,9
2882,29,1,28
2887,5,0,5
2888,10,0,10
3017,0,10,10
3034,0,12,12
3105,11,0,11
3141,0,11,11
3264,0,100,100
3402,10,0,10
3474,0,6,6
3522,5,20,15
3545,0,14,14
3550,20,0,20
3583,0,33,33
3623,0,25,25
3625,0,169,169
3632,8,0,8
3653,0,6,6
3689,0,4,4
4527,0,7,7
4528,6,0,6
4763,0,50,50
5225,0,21,21
5384,0,7,7
5398,0,51,51
5425,5,0,5
5498,10,0,10
6190,0,30,30
6419,5,0,5
6422,0,5,5
6456GIS-KY,0,9,9
6494,27,0,27
8049,20,0,20
8069,6,0,6
8086,0,5,5
8091,7,0,7
8928,20,0,20
8942,10,0,10
9917,19,0,19
