1218,36,122,86
1538,161,1,160
1605,0,126,126
1608,101,0,101
1907,415,3,412
2002,104,369,265
2023,260,55,205
2105,305,8,297
2301,12,105,93
2303,955,750,205
2308,302,19,283
2312,2,180,178
2313,187,46,141
2317,325,869,544
2330,109,13,96
2344,221,520,299
2353,128,302,174
2360,3,168,165
2409,124,358,234
2441,0,102,102
2449,442,5,437
2454,7,208,201
2474,18,582,564
2475,274,40,234
2492,276,51,225
2606,20,280,260
2610,9,117,108
2615,115,19,96
2618,21,110,89
2823,1094,157,937
2834,98,206,108
2880,9,94,85
2881,230,821,591
2884,195,92,103
2885,13,231,218
2886,1043,484,559
2887,244,73,171
2888,1744,730,1014
2890,149,65,84
2892,84,305,221
3017,154,19,135
3027,120,35,85
3045,549,42,507
3105,40,139,99
3324,36,141,105
3474,11,89,78
3481,325,101,224
3540,7,145,138
4903,17,116,99
4904,505,18,487
4960,221,1,220
5388,7,546,539
6190,287,92,195
6239,0,362,362
6274,124,3,121
6285,142,7,135
8069,203,314,111
8210,0,91,91
8404,93,2,91
9904,411,13,398
