1218,6,90,84
1416,0,25,25
1515,5,89,84
1522,98,29,69
1524,0,25,25
1613,30,0,30
1711,26,1,25
1809,0,32,32
2101,0,30,30
2103,68,18,50
2106,0,39,39
2201,24,0,24
2314,79,4,75
2345,17,54,37
2369,28,140,112
2379,2,84,82
2383,10,40,30
2387,203,0,203
2409,17,46,29
2419,53,14,39
2436,6,111,105
2460,37,4,33
2474,1,105,104
2489,40,5,35
2641,29,0,29
2841,50,0,50
2882,75,47,28
2886,67,8,59
2888,94,36,58
2892,126,0,126
3024,35,0,35
3031,64,39,25
3163,6,37,31
3202,58,7,51
3380,2,32,30
3481,127,34,93
3490,23,0,23
3535,0,250,250
3662,42,82,40
3663,0,20,20
3706,43,22,21
4513,26,0,26
4960,56,5,51
4984,5,26,21
5425,2,24,22
5443,134,28,106
5475,24,0,24
5483,21,0,21
6129,12,39,27
6166,0,25,25
6190,66,116,50
6209,22,140,118
6220,16,56,40
6269,40,10,30
6411,44,10,34
6506,0,20,20
8011,11,49,38
8069,15,45,30
8271,68,47,21
9924,0,30,30
