1229,282,0,282
1305,29,83,54
1314,73,14,59
1709,71,0,71
1907,68,10,58
2303,45,86,41
2312,3,100,97
2352,38,136,98
2353,199,39,160
2362,0,141,141
2368,76,117,41
2377,46,93,47
2387,132,16,116
2409,129,36,93
2419,31,79,48
2428,13,57,44
2436,56,11,45
2448,61,19,42
2492,10,72,62
2505,0,44,44
2603,212,0,212
2634,12,108,96
2809,60,14,46
2823,4,110,106
2834,130,28,102
2882,124,289,165
2883,316,137,179
2884,67,4,63
2885,122,36,86
2886,75,27,48
2887,153,22,131
2888,1001,869,132
2890,34,101,67
3017,154,32,122
3036,6,176,170
3152,7,119,112
3202,45,143,98
3338,92,8,84
3481,425,611,186
3483,50,2,48
3682,0,72,72
4402,51,0,51
4414,42,0,42
4934,22,104,82
5009,3,57,54
5351,11,129,118
5443,137,80,57
5452,0,40,40
6116,0,87,87
6147,3,110,107
6185,70,8,62
6190,241,82,159
6235,20,94,74
6239,0,45,45
6266,49,0,49
6283,40,1,39
8064,90,22,68
8086,82,136,54
8112,113,71,42
9103,0,60,60
