1536,0,8,8
1597,0,10,10
1721,1,0,1
2023,20,5,15
2049,0,20,20
2317,70,130,60
2329,20,230,210
2349,300,0,300
2352,0,30,30
2359,95,0,95
2368,40,20,20
2397,0,21,21
2409,10,0,10
2474,11,10,1
2489,0,20,20
2634,5,25,20
2888,0,2346,2346
3005,3,0,3
3031,0,5,5
3189,0,20,20
3202,18,0,18
3413,1,0,1
3428,1,0,1
3450,40,30,10
3526,184,0,184
3596,0,2,2
3662,5,65,60
3663,0,5,5
3694,59,0,59
4116,5,0,5
4137,0,40,40
4529,2,7,5
4743,2,0,2
4915,45,0,45
5474,10,5,5
6116,0,30,30
6126,20,0,20
6129,169,30,139
6163,0,60,60
6190,0,15,15
6191,28,10,18
6208,0,50,50
6209,25,45,20
6226,20,0,20
8049,20,32,12
8076,0,105,105
8086,619,489,130
8105,0,10,10
8112,5,4,1
8421,10,0,10
