1217,0,10,10
1312,28,0,28
1314,16,0,16
1321,0,10,10
1569,13,0,13
1604,0,20,20
1605,0,20,20
2014,10,22,12
2311,0,10,10
2317,18,6,12
2324,10,0,10
2371,0,10,10
2392,12,0,12
2406,33,6,27
2409,3,12,9
2421,14,0,14
2428,8,20,12
2455,1,11,10
2489,1,12,11
2499,10,0,10
2515,5,15,10
2634,27,5,22
2801,30,0,30
2834,38,0,38
2881,45,17,28
2883,40,1,39
2886,14,32,18
2888,163,87,76
2913,10,0,10
3017,12,1,11
3049,0,10,10
3058,10,0,10
3209,0,80,80
3236,10,0,10
3380,0,20,20
3528,60,0,60
3540,10,0,10
3563,0,10,10
3576,0,81,81
4402,20,0,20
4716,0,50,50
4915,1,20,19
4956,1,18,17
4958,1,16,15
5305,20,0,20
5443,12,0,12
5469,20,31,11
5609,20,0,20
6129,31,2,29
6153,16,0,16
6188,0,13,13
6190,4,35,31
6209,4,64,60
6506,9,21,12
6702,15,4,11
8064,0,11,11
8069,15,2,13
8086,7,15,8
8213,0,17,17
9934,10,0,10
