1305,1,41,40
1310,0,40,40
1314,71,41,30
1507,15,2,13
1521,0,65,65
1708,18,1,17
1815,50,1,49
2023,1,19,18
2104,15,0,15
2313,5,21,16
2317,17,57,40
2328,24,41,17
2349,10,30,20
2353,9,22,13
2354,0,32,32
2371,59,31,28
2409,1,29,28
2467,0,26,26
2475,17,0,17
2489,35,21,14
2498,15,2,13
2611,37,2,35
2615,16,0,16
2634,30,0,30
2812,0,100,100
2823,10,345,335
2867,14,37,23
2881,8,53,45
2882,17,46,29
2884,17,0,17
2886,13,112,99
2888,363,70,293
2890,5,28,23
3017,30,7,23
3049,13,1,12
3051,25,0,25
3264,1,15,14
3402,25,1,24
3481,33,6,27
3484,20,0,20
3499,0,24,24
3522,5,19,14
3682,52,2,50
4167,10,23,13
4906,31,6,25
4909,0,13,13
4934,56,15,41
4956,37,8,29
4958,23,1,22
5269,12,1,11
5328,0,80,80
5512,0,20,20
6129,55,25,30
6136,0,20,20
6139,0,15,15
6235,0,24,24
6443,91,1,90
6506,20,0,20
8086,10,100,90
8112,30,15,15
