1310,0,30,30
1402,0,10,10
1416,10,0,10
1451,0,7,7
1524,8,0,8
1526,26,0,26
1907,10,0,10
2002,10,62,52
2014,10,0,10
2023,24,2,22
2049,10,2,8
2201,20,0,20
2317,48,23,25
2328,12,21,9
2330,11,1,10
2337,0,19,19
2345,0,10,10
2368,10,2,8
2371,22,10,12
2404,10,0,10
2405,30,0,30
2409,38,9,29
2449,10,0,10
2464,20,8,12
2492,0,8,8
2505,0,10,10
2609,0,38,38
2610,0,10,10
2618,0,10,10
2634,23,3,20
2812,0,10,10
2834,8,0,8
2882,17,33,16
2885,0,7,7
2886,70,2,68
2888,32,3,29
3045,3,10,7
3056,10,0,10
3202,0,15,15
3221,10,0,10
3264,0,10,10
3481,0,63,63
3519,10,0,10
3663,11,0,11
3706,11,3,8
4108,0,15,15
4114,0,11,11
4915,0,10,10
4919,0,10,10
5871,0,8,8
5880,13,0,13
6126,0,10,10
6139,20,52,32
6173,20,0,20
6190,6,36,30
6243,1,10,9
8011,50,0,50
8069,10,23,13
8464,0,8,8
8926,10,0,10
