1101,15,2,13
1218,0,10,10
1227,0,15,15
1310,10,0,10
1441,10,0,10
1513,0,19,19
1789,0,11,11
1802,0,230,230
1909,0,14,14
2303,0,10,10
2311,1,21,20
2313,0,10,10
2317,37,126,89
2330,18,0,18
2340,102,0,102
2345,14,4,10
2349,25,0,25
2354,8,29,21
2369,8,25,17
2409,0,104,104
2431,11,1,10
2439,19,33,14
2455,24,5,19
2464,11,1,10
2498,21,11,10
2504,10,0,10
2823,1,36,35
2881,46,74,28
2882,68,124,56
2886,12,2,10
2887,22,0,22
2888,57,1,56
3055,13,0,13
3202,1,20,19
3221,10,0,10
3290,50,0,50
3311,0,8,8
3481,13,1,12
3514,11,0,11
3526,2,10,8
3673TPK-KY,13,0,13
4532,21,2,19
4906,4,24,20
4919,0,11,11
4938,2,12,10
4960,11,0,11
5264,10,0,10
5284jpp-KY,0,8,8
5351,20,10,10
5469,0,41,41
5880,16,0,16
6208,1,39,38
6245,0,13,13
6525,11,0,11
8049,10,0,10
8086,37,69,32
8105,0,17,17
8383,1,10,9
9116,18,0,18
9924,11,0,11
