1201,20,0,20
1442,45,8,37
1711,20,0,20
2029,65,4,61
2313,33,11,22
2314,55,89,34
2317,61,83,22
2323,20,0,20
2345,24,4,20
2349,55,20,35
2352,3,66,63
2354,3,24,21
2369,25,5,20
2379,16,0,16
2404,30,0,30
2406,10,58,48
2415,16,0,16
2421,0,110,110
2455,27,8,19
2464,21,2,19
2472,22,5,17
2474,5,56,51
2484,1,30,29
2489,19,0,19
2545,0,55,55
2834,72,0,72
2880,2,30,28
2881,33,89,56
2882,58,107,49
2887,0,100,100
2888,338,58,280
2890,60,32,28
2891,36,0,36
3017,121,15,106
3024,7,33,26
3031,23,58,35
3049,20,4,16
3264,10,32,22
3338,2,44,42
3546,1,25,24
3550,0,44,44
3653,13,40,27
3682,20,61,41
4513,0,100,100
4903,0,21,21
4956,42,1,41
5443,5,33,28
5469,20,0,20
5480,5,40,35
6139,114,63,51
6163,20,0,20
6176,16,54,38
6190,83,127,44
6191,21,0,21
6251,20,60,40
6282,25,1,24
8050,0,51,51
8069,4,26,22
8131,30,0,30
8155,40,0,40
