1305,0,34,34
1515,53,0,53
1710,0,50,50
2206,20,0,20
2301,1,29,28
2303,55,13,42
2317,48,79,31
2328,39,13,26
2329,24,150,126
2345,30,9,21
2347,0,117,117
2383,3,27,24
2397,24,7,17
2406,2,32,30
2428,63,93,30
2448,4,105,101
2457,9,24,15
2489,44,6,38
2634,28,48,20
2834,61,11,50
2867,40,0,40
2881,19,66,47
2882,17,117,100
2883,0,23,23
2885,0,17,17
2888,268,214,54
2889,31,0,31
2890,20,38,18
3005,31,6,25
3031,162,3,159
3034,27,0,27
3163,7,24,17
3264,0,34,34
3285,0,18,18
3474,45,1,44
3481,32,1,31
3519,20,0,20
3567,30,1,29
3576,0,21,21
4109,10,40,30
4137,30,0,30
4426,21,1,20
4529,41,0,41
4533,25,7,18
4915,4,27,23
4927,20,0,20
4958,42,2,40
5312,0,23,23
5328,29,4,25
5443,2,25,23
6126,65,4,61
6174,0,41,41
6185,20,1,19
6190,23,1,22
6191,17,60,43
6197,0,21,21
6205,0,20,20
6422,5,21,16
8354,30,0,30
9108,78,0,78
