1457,0,23,23
1471,0,10,10
1597,22,0,22
1708,15,0,15
1783,10,0,10
2204,25,0,25
2337,0,15,15
2349,30,0,30
2351,15,0,15
2367,0,40,40
2383,2,9,7
2406,21,0,21
2419,8,2,6
2431,0,10,10
2464,3,13,10
2465,0,7,7
2486,8,0,8
2515,10,99,89
2537,15,0,15
2614,0,20,20
2732,6,0,6
2823,0,12,12
2882,0,17,17
2886,60,0,60
2888,0,20,20
2923,10,1,9
2929,1,30,29
3017,6,0,6
3031,24,40,16
3285,13,0,13
3455,20,6,14
3511,0,12,12
3548,14,0,14
3576,12,0,12
3707,3,10,7
4116,8,0,8
4906,0,6,6
4944,15,0,15
5009,20,0,20
5351,0,7,7
5371,0,52,52
5443,10,31,21
5474,0,34,34
5480,0,9,9
6116,0,10,10
6126,0,6,6
6161,50,0,50
6163,0,10,10
6185,0,10,10
6190,6,0,6
6226,20,0,20
6404,48,0,48
6411,32,44,12
6422,7,0,7
6442,16,0,16
6451,8,0,8
6506,0,8,8
8076,30,13,17
8926,0,10,10
9944,16,7,9
