1305,74,136,62
1310,35,0,35
1447,50,0,50
1592,0,32,32
1714,74,13,61
2023,80,19,61
2106,10,60,50
2207,54,0,54
2317,71,97,26
2328,53,30,23
2344,2,33,31
2354,2,33,31
2397,1,143,142
2409,2,112,110
2412,0,30,30
2417,24,2,22
2448,13,46,33
2458,1,30,29
2474,25,2,23
2475,0,559,559
2515,100,15,85
2615,27,0,27
2809,0,400,400
2880,25,0,25
2882,20,68,48
2884,4,41,37
2886,70,6,64
2888,544,60,484
2891,28,77,49
2892,5,100,95
3016,0,31,31
3092,7,66,59
3205,9,43,34
3338,95,1,94
3450,29,4,25
3481,53,3,50
3490,27,3,24
3522,182,34,148
3526,153,38,115
3576,4,34,30
3623,28,0,28
4552,0,108,108
4906,70,41,29
4934,8,31,23
4956,417,392,25
5009,3,31,28
5474,150,19,131
5491,1,45,44
5512,0,50,50
6116,2,49,47
6126,103,8,95
6190,43,6,37
6191,124,102,22
6235,1,63,62
6282,26,4,22
6505,1,25,24
8086,283,67,216
8088,0,181,181
9912,39,0,39
9934,72,31,41
