1218,0,10,10
1310,70,1,69
1312,1,96,95
1314,20,0,20
1538,11,0,11
1605,0,16,16
1718,20,0,20
1907,30,0,30
2025,0,70,70
2303,30,10,20
2314,24,9,15
2317,47,29,18
2349,100,10,90
2354,0,21,21
2369,0,10,10
2371,0,20,20
2377,1,17,16
2383,1,21,20
2393,10,0,10
2409,0,19,19
2439,0,45,45
2475,0,89,89
2483,10,0,10
2498,12,2,10
2515,10,0,10
2606,20,0,20
2615,17,1,16
2823,15,32,17
2855,10,0,10
2880,0,10,10
2881,0,12,12
2882,2,23,21
2883,155,7,148
2887,14,1,13
3005,0,12,12
3092,15,5,10
3105,0,10,10
3206,10,0,10
3264,13,46,33
3481,2,12,10
3550,0,18,18
3665,1,88,87
3702,0,16,16
4554,1,16,15
4557,0,21,21
5315,16,4,12
5469,0,20,20
6185,16,0,16
6190,19,33,14
6191,14,2,12
6223,16,0,16
6275,15,0,15
6506,0,15,15
6702,33,0,33
8049,12,0,12
8069,757,21,736
8086,12,28,16
8112,18,4,14
8222,0,10,10
9951,22,0,22
