1218,0,2,2
1319,0,7,7
1338,0,2,2
1416,13,20,7
1521,1,0,1
1710,5,0,5
1906,0,1,1
2314,70,71,1
2317,0,7,7
2349,10,0,10
2355,0,1,1
2377,0,10,10
2393,2,0,2
2421,1,0,1
2439,1,0,1
2448,1,0,1
2484,3,0,3
2498,7,2,5
2609,3,0,3
2634,2,0,2
2882,0,7,7
2888,0,12,12
3021,27,0,27
3031,10,2,8
3044,1,0,1
3062,1,0,1
3105,0,2,2
3141,1,0,1
3152,0,1,1
3264,0,2,2
3325,0,5,5
3481,9,0,9
3490,2,0,2
3526,0,2,2
3617,1,0,1
3653,2,5,3
3672,0,1,1
4108,1,0,1
4426,1,0,1
4529,0,1,1
4533,0,3,3
4535,0,2,2
4915,0,2,2
4956,3,10,7
4958,1,0,1
4979,1,0,1
4994,1,0,1
5009,1,0,1
5288,3,0,3
5474,0,5,5
6105,0,2,2
6145,0,1,1
6173,1,2,1
6176,0,2,2
6261,1,0,1
6422,0,1,1
6485,0,2,2
8050,2,0,2
8064,1,0,1
8088,2,1,1
