1409,0,70,70
1524,15,0,15
1536,2,69,67
1569,4,21,17
1613,20,0,20
1815,35,3,32
2002,62,30,32
2014,20,0,20
2017,0,16,16
2303,43,4,39
2311,0,34,34
2312,10,26,16
2314,13,59,46
2317,36,66,30
2323,500,3,497
2340,29,57,28
2344,2,62,60
2349,15,405,390
2354,0,21,21
2368,58,26,32
2369,0,14,14
2371,0,20,20
2377,6,38,32
2392,50,0,50
2402,2,52,50
2406,32,8,24
2409,20,35,15
2419,2,20,18
2458,23,1,22
2484,20,5,15
2498,19,4,15
2537,18,1,17
2542,0,15,15
2841,20,5,15
2881,11,58,47
2882,20,59,39
2885,0,20,20
2887,35,0,35
3005,1,31,30
3017,18,4,14
3081,0,15,15
3450,45,1,44
3490,1,21,20
3548,50,0,50
3596,6,21,15
3625,23,1,22
3704,164,4,160
4402,70,0,70
4716,55,9,46
4958,28,8,20
6108,0,40,40
6161,11,35,24
6173,0,50,50
6176,40,1,39
6209,22,6,16
6282,40,1,39
8069,42,67,25
8074,27,9,18
8110,50,0,50
8112,42,10,32
