1101,41,0,41
1305,2,11,9
1512,0,13,13
1609,0,29,29
2002,11,21,10
2017,10,25,15
2023,145,130,15
2303,42,11,31
2317,38,13,25
2329,26,0,26
2330,13,0,13
2347,0,12,12
2349,10,0,10
2369,15,1,14
2409,5,41,36
2421,10,0,10
2428,12,2,10
2436,15,0,15
2485,1,21,20
2537,50,10,40
2545,10,0,10
2601,39,0,39
2634,2,151,149
2637,0,8,8
2882,8,25,17
2883,12,2,10
2885,5,13,8
2887,0,10,10
2888,19,45,26
2891,20,7,13
3006,0,8,8
3050,0,11,11
3062,0,8,8
3264,0,13,13
3324,2,11,9
3380,0,11,11
3437,10,0,10
3481,55,30,25
3522,2,12,10
3540,10,0,10
3557,15,0,15
3622,10,0,10
3682,0,10,10
4532,4,20,16
4551,5,25,20
4716,0,10,10
4743,20,0,20
4956,15,32,17
5255,15,0,15
5443,14,22,8
5464,0,24,24
6153,0,10,10
6220,10,0,10
6282,16,5,11
6411,12,0,12
8086,34,9,25
8105,22,4,18
8112,0,11,11
8926,10,0,10
9934,10,0,10
