1310,20,0,20
1314,0,100,100
1337,1,21,20
1522,0,5,5
1533,4,0,4
1569,16,0,16
1707,20,24,4
1712,10,0,10
1906,0,15,15
2002,5,0,5
2015,0,5,5
2023,3,0,3
2206,5,20,15
2208,3,0,3
2317,6,32,26
2344,0,20,20
2354,0,7,7
2377,5,26,21
2409,5,55,50
2426,5,0,5
2436,5,0,5
2474,2,10,8
2548,7,0,7
2634,5,0,5
2801,0,13,13
2881,1,53,52
2882,5,28,23
2929,4,0,4
3031,10,0,10
3033,4,0,4
3056,0,5,5
3062,0,150,150
3105,5,0,5
3227,15,0,15
3338,5,0,5
3514,50,0,50
3526,1,6,5
3532,3,0,3
3706,0,12,12
4510,0,6,6
4716,3,0,3
4906,6,3,3
4915,5,0,5
4916,0,10,10
4935,6,0,6
4956,6,0,6
4958,0,35,35
4976,8,0,8
4979,3,0,3
5269,0,4,4
5315,8,0,8
5351,0,20,20
6182,3,0,3
6235,0,6,6
6282,6,0,6
8086,20,43,23
8112,0,4,4
8287,3,17,14
8403,6,0,6
9914,0,20,20
