1203,20,0,20
1314,10,0,10
1402,15,3,12
1568,0,26,26
1709,0,10,10
2002,10,0,10
2023,0,10,10
2031,0,40,40
2314,0,15,15
2328,2,8,6
2337,8,0,8
2344,8,2,6
2369,1,11,10
2387,10,0,10
2409,1,55,54
2454,0,9,9
2603,1,50,49
2609,0,200,200
2615,6,0,6
2823,0,59,59
2867,70,1,69
2881,2,12,10
2882,2,29,27
2883,1,20,19
2888,17,34,17
2892,22,0,22
2913,23,0,23
3017,16,1,15
3019,0,12,12
3032,2,10,8
3188,10,0,10
3374,0,30,30
3428,0,10,10
3481,25,2,23
3519,11,2,9
3561,8,0,8
3576,11,5,6
3593,18,0,18
3706,1,10,9
4137,10,0,10
5243,0,12,12
5264,10,0,10
5328,16,0,16
5351,0,10,10
5443,20,0,20
5880,0,34,34
6125,15,0,15
6176,15,5,10
6190,27,43,16
6244,25,8,17
6266,0,28,28
6290,11,0,11
6443,10,0,10
8042,7,1,6
8069,1,20,19
8086,3,13,10
8131,15,0,15
8289,0,10,10
9103,0,9,9
9934,20,0,20
