1301,10,0,10
1310,12,0,12
1338,0,5,5
1445,0,5,5
1457,10,0,10
1515,0,5,5
1720,9,0,9
1809,23,0,23
2002,0,10,10
2103,20,4,16
2314,7,1,6
2324,6,0,6
2329,42,0,42
2347,10,0,10
2352,70,6,64
2353,12,2,10
2371,0,24,24
2383,3,12,9
2406,20,0,20
2408,0,4,4
2409,10,0,10
2448,1,6,5
2475,0,25,25
2498,8,2,6
2505,0,10,10
2634,0,10,10
2823,5,23,18
2845,7,0,7
2881,0,26,26
2882,13,21,8
2885,10,0,10
2886,12,0,12
2891,0,17,17
3013,0,5,5
3017,6,0,6
3073,17,0,17
3317,0,5,5
3481,31,6,25
3504,0,15,15
3596,8,1,7
3625,0,10,10
3706,3,11,8
4532,6,0,6
4729,0,5,5
5227,6,0,6
6104,8,0,8
6108,0,5,5
6129,31,0,31
6176,0,24,24
6208,3,8,5
6235,0,4,4
6282,14,2,12
6404,10,0,10
6422,6,0,6
8059,5,0,5
8069,0,5,5
8086,1,9,8
8088,0,22,22
8421,0,5,5
9904,0,5,5
