1402,1,90,89
1538,2,64,62
1605,0,80,80
1704,2,45,43
1721,6,70,64
1815,48,18,30
2023,40,4,36
2311,2,41,39
2314,48,15,33
2317,136,221,85
2324,27,0,27
2332,1,64,63
2349,10,192,182
2352,74,5,69
2353,162,20,142
2402,0,49,49
2409,25,109,84
2428,27,3,24
2455,12,119,107
2481,0,33,33
2489,2,41,39
2520,25,0,25
2603,30,10,20
2614,60,0,60
2634,27,6,21
2823,10,47,37
2834,53,0,53
2882,71,119,48
2883,100,149,49
2886,32,12,20
2887,31,79,48
2888,226,321,95
2890,5,44,39
2903,20,0,20
3013,47,13,34
3062,24,2,22
3264,87,22,65
3380,6,88,82
3481,38,9,29
3622,29,0,29
3625,2,37,35
3686,20,111,91
4105,0,37,37
4906,5,114,109
4958,16,57,41
5288,31,0,31
5481,0,50,50
6126,43,1,42
6163,39,13,26
6176,202,1,201
6185,12,51,39
6190,47,17,30
6195,25,0,25
6197,30,0,30
6220,47,97,50
6282,65,1,64
8050,33,3,30
8069,29,6,23
8076,42,5,37
8086,46,113,67
