1337,10,0,10
1443,0,16,16
1455,10,0,10
1464,10,0,10
1605,0,10,10
2023,0,36,36
2303,16,0,16
2314,207,12,195
2317,88,34,54
2329,16,6,10
2337,0,12,12
2356,0,10,10
2408,20,0,20
2409,0,51,51
2419,102,59,43
2454,3,33,30
2489,255,0,255
2504,2,100,98
2614,10,0,10
2823,0,10,10
2834,75,5,70
2845,0,10,10
2880,5,270,265
2881,12,53,41
2882,28,37,9
2887,50,0,50
2888,12,40,28
2891,2,11,9
2892,100,40,60
3014,10,0,10
3024,10,0,10
3078,4,20,16
3122,0,12,12
3163,40,3,37
3202,20,0,20
3481,21,0,21
3545,0,275,275
3548,0,24,24
3669,0,13,13
3682,0,10,10
3706,27,1,26
3707,30,0,30
4123,8,0,8
4919,50,1,49
4958,24,3,21
4979,10,0,10
5264,52,0,52
5272,10,0,10
5302,10,22,12
5351,0,18,18
6129,0,16,16
6191,15,4,11
6257,2,11,9
6261,19,0,19
6269,3,15,12
6282,2,16,14
6422,0,11,11
6499,15,0,15
8112,2,13,11
9118,0,20,20
