1216,2,101,99
1305,134,266,132
1313,103,0,103
1314,581,180,401
1907,38,271,233
2002,44,152,108
2023,264,30,234
2303,217,115,102
2314,335,189,146
2324,113,6,107
2330,177,3,174
2344,344,130,214
2347,149,29,120
2349,193,73,120
2353,461,324,137
2368,153,39,114
2405,6,215,209
2409,168,758,590
2421,5,126,121
2457,123,36,87
2485,133,283,150
2489,199,71,128
2498,676,1125,449
2606,89,0,89
2801,1,110,109
2823,226,695,469
2881,417,941,524
2882,110,444,334
2883,41,807,766
2885,192,777,585
2886,402,146,256
2887,800,330,470
2888,1863,1200,663
2890,819,82,737
2891,1501,245,1256
2892,187,49,138
3045,125,37,88
3264,290,170,120
3284,7,103,96
3380,11,181,170
3481,1157,606,551
3526,43,163,120
3545,45,190,145
3550,22,262,240
4510,136,10,126
4956,765,668,97
4958,191,300,109
4979,126,208,82
5434,128,35,93
5443,557,283,274
5512,151,25,126
5820,24,153,129
6116,36,366,330
6176,57,143,86
6220,95,188,93
6702,121,25,96
8064,274,796,522
8086,458,836,378
9103,48,170,122
9105,40,198,158
