1102,12,0,12
1109,11,0,11
1314,53,0,53
1513,0,10,10
1515,15,0,15
1522,0,15,15
1541,0,10,10
1597,0,10,10
2002,0,23,23
2029,0,10,10
2314,26,6,20
2323,69,0,69
2328,67,55,12
2329,32,0,32
2330,17,0,17
2353,0,10,10
2369,0,10,10
2387,0,8,8
2408,35,0,35
2409,40,10,30
2417,0,10,10
2419,20,0,20
2475,14,0,14
2542,0,11,11
2823,4,21,17
2880,0,11,11
2883,0,30,30
2886,16,5,11
2888,37,17,20
2891,29,6,23
3017,0,10,10
3083,1,9,8
3163,0,8,8
3265,0,11,11
3305,15,2,13
3474,20,0,20
3481,168,153,15
3550,1,21,20
3622,15,0,15
3704,11,1,10
3706,35,5,30
4174,0,10,10
4533,0,15,15
4555,41,0,41
5880,4,22,18
6129,53,1,52
6139,13,24,11
6161,0,12,12
6163,2,12,10
6190,32,17,15
6191,40,10,30
6209,0,10,10
6216,29,8,21
6443,30,0,30
6506,11,0,11
6702,17,0,17
8213,0,10,10
8240,0,9,9
8299,0,8,8
9927,0,10,10
