1210,5,0,5
1310,6,0,6
1337,2,40,38
1476,5,0,5
1568,4,12,8
2023,10,0,10
2104,1,14,13
2311,0,50,50
2317,19,10,9
2340,10,0,10
2342,20,0,20
2409,0,13,13
2477,10,0,10
2481,0,6,6
2485,7,1,6
2493,0,5,5
2498,0,6,6
2603,31,0,31
2615,0,100,100
2867,10,0,10
2881,1,43,42
2882,0,20,20
2887,5,0,5
2888,0,10,10
2890,30,5,25
2913,20,2,18
3013,0,10,10
3017,6,0,6
3031,23,0,23
3050,2,10,8
3264,12,3,9
3313,8,13,5
3526,0,10,10
3545,10,1,9
3662,21,1,20
4915,0,17,17
4916,10,1,9
4947,0,8,8
5351,0,9,9
5356,5,0,5
5469,10,0,10
5474,10,3,7
5487,0,10,10
6112,40,0,40
6129,8,0,8
6138,10,0,10
6139,20,9,11
6145,0,10,10
6209,9,14,5
6215,0,5,5
6226,0,552,552
6244,8,0,8
6443,1,19,18
8021,0,5,5
8069,0,6,6
8086,12,1,11
8088,14,2,12
8101,0,20,20
8266,0,20,20
9105,0,6,6
