1522,0,15,15
1568,1,0,1
1752,0,2,2
2014,2,0,2
2317,1,0,1
2330,5,0,5
2347,1,0,1
2376,5,0,5
2419,10,0,10
2823,0,11,11
2881,0,4,4
2882,0,45,45
3078,1,0,1
3105,0,3,3
3338,0,3,3
3374,10,0,10
3450,0,2,2
3526,0,1,1
3529,0,2,2
3533,0,1,1
3553,0,5,5
3576,1,0,1
3666,3,0,3
4119,1,0,1
4147,1,0,1
4552,1,0,1
4916,16,0,16
4956,50,80,30
4958,14,3,11
5269,0,3,3
6129,0,5,5
6139,12,21,9
6176,1,0,1
6196,0,50,50
6214,1,0,1
6282,1,0,1
6446,1,0,1
8042,0,1,1
8049,4,0,4
8069,0,1,1
8074,0,1,1
8076,0,1,1
8088,20,0,20
8112,1,0,1
8299,0,1,1
9904,0,1,1
