1218,0,30,30
1304,50,0,50
1305,20,0,20
1310,22,2,20
1314,11,0,11
1815,25,3,22
2034,0,26,26
2104,0,11,11
2208,0,10,10
2314,28,1,27
2331,14,0,14
2354,0,59,59
2383,0,108,108
2406,75,11,64
2409,10,51,41
2415,0,50,50
2419,30,18,12
2428,0,9,9
2436,0,15,15
2464,34,0,34
2475,220,20,200
2489,0,10,10
2515,0,13,13
2823,8,18,10
2881,127,15,112
2882,0,26,26
2886,5,20,15
2887,160,10,150
2888,91,30,61
2891,20,201,181
3017,1,100,99
3024,0,20,20
3031,31,12,19
3036,0,10,10
3236,20,0,20
3313,0,40,40
3338,11,0,11
3374,0,12,12
3481,12,0,12
3546,0,21,21
3653,1,103,102
3662,12,0,12
3706,83,0,83
4137,11,0,11
4142,20,0,20
5227,0,11,11
5315,2,13,11
5443,40,3,37
5452,0,22,22
6104,57,3,54
6116,0,95,95
6125,23,2,21
6134,0,20,20
6209,3,21,18
6215,10,0,10
6282,22,4,18
6456GIS-KY,12,1,11
8011,0,11,11
8069,38,13,25
8086,29,17,12
