1218,0,10,10
1305,0,28,28
1312,100,0,100
1315,20,0,20
1323,5,0,5
1416,5,0,5
1457,0,10,10
1524,6,0,6
1533,1,17,16
1536,12,8,4
2002,0,13,13
2014,5,0,5
2022,5,0,5
2034,10,0,10
2104,0,7,7
2106,0,30,30
2231,9,0,9
2317,22,53,31
2340,2,12,10
2353,13,0,13
2406,13,6,7
2409,0,44,44
2415,1,10,9
2419,7,0,7
2428,4,0,4
2455,5,0,5
2472,8,0,8
2834,7,0,7
2880,0,12,12
2881,1,68,67
2882,1,19,18
2887,0,11,11
2888,10,0,10
2906,0,17,17
3013,0,10,10
3017,5,0,5
3189,20,0,20
3202,4,0,4
3322,5,0,5
3522,0,10,10
3527,0,28,28
3679,6,0,6
3706,0,15,15
4123,0,7,7
4513,50,5,45
4532,0,16,16
4934,10,0,10
5471,0,10,10
5603,0,11,11
6116,0,10,10
6127,0,7,7
6129,5,0,5
6139,0,90,90
6182,10,0,10
6189,0,10,10
8050,3,0,3
8086,4,1,3
8222,4,0,4
9907,0,10,10
9945,0,13,13
