1305,0,2,2
1324,0,3,3
1536,12,0,12
1584,0,2,2
1605,0,64,64
1742,5,0,5
1808,5,0,5
2106,0,4,4
2313,10,0,10
2317,81,20,61
2354,0,4,4
2369,0,26,26
2371,100,0,100
2408,0,6,6
2484,10,0,10
2485,0,10,10
2520,5,0,5
2537,12,0,12
2615,15,0,15
2634,6,33,27
2641,5,0,5
2801,0,2,2
2812,10,0,10
2881,1,3,2
2882,0,12,12
2883,0,40,40
2887,1,5,4
2888,27,11,16
2911,0,5,5
2913,615,0,615
3017,0,3,3
3264,0,2,2
3374,0,5,5
3450,0,8,8
3481,40,3,37
3490,8,0,8
3514,0,8,8
3526,10,2,8
3561,10,0,10
3576,0,2,2
3605,27,0,27
3707,0,117,117
4958,11,0,11
4987,13,0,13
5351,0,8,8
5471,5,0,5
6116,0,20,20
6125,11,0,11
6129,0,4,4
6176,10,1,9
6220,25,0,25
6282,10,0,10
8042,0,2,2
8076,0,3,3
8086,0,7,7
8105,0,2,2
8222,5,0,5
8299,10,0,10
8942,10,0,10
8996,5,0,5
