1605,133,39,94
1608,50,0,50
1711,0,30,30
1802,47,0,47
1815,100,54,46
2014,0,53,53
2303,94,26,68
2313,45,0,45
2317,115,17,98
2328,61,366,305
2329,144,0,144
2337,0,37,37
2349,155,0,155
2371,0,50,50
2377,13,42,29
2383,5,35,30
2401,0,60,60
2427,104,0,104
2448,246,82,164
2475,30,128,98
2489,143,10,133
2515,11,99,88
2603,9,112,103
2881,156,94,62
2882,41,205,164
2884,37,1,36
2888,297,108,189
2892,14,50,36
3017,18,142,124
3019,12,51,39
3024,64,8,56
3031,76,35,41
3092,20,85,65
3264,4,103,99
3338,44,10,34
3481,32,118,86
3490,3,35,32
3630,35,1,34
3682,8,63,55
3686,0,65,65
4938,43,6,37
4956,112,20,92
5213,4,58,54
5309,0,50,50
5426,40,0,40
5443,103,13,90
5480,42,78,36
5880,3,114,111
6005,49,1,48
6016,41,0,41
6126,35,0,35
6129,61,5,56
6139,10,47,37
6152,50,0,50
6167,5,37,32
6251,180,65,115
6269,1,61,60
8042,1,36,35
9118,51,0,51
9949,2,30,28
