1218,4,66,62
1524,11,62,51
1568,18,60,42
1592,36,12,24
1721,49,0,49
2030,25,0,25
2303,11,40,29
2314,27,89,62
2330,23,0,23
2332,0,30,30
2383,2,42,40
2397,6,31,25
2406,71,8,63
2409,9,984,975
2421,47,0,47
2464,36,1,35
2481,2,28,26
2493,20,0,20
2641,0,141,141
2812,22,65,43
2823,7,108,101
2834,215,0,215
2881,11,117,106
2882,7,88,81
2886,20,50,30
2888,254,107,147
2891,66,33,33
3006,22,2,20
3017,52,0,52
3092,60,19,41
3105,22,1,21
3305,55,27,28
3317,2,50,48
3483,58,4,54
3490,50,28,22
3519,30,0,30
3642,0,99,99
3682,24,0,24
3706,22,54,32
5349,20,0,20
5609,0,124,124
5880,0,51,51
6111,32,4,28
6125,159,0,159
6126,0,111,111
6129,25,70,45
6173,205,9,196
6188,10,254,244
6190,33,179,146
6206,58,1,57
6412,37,0,37
6456GIS-KY,8,40,32
6702,0,55,55
8069,42,5,37
8085,0,85,85
8086,39,69,30
8112,8,43,35
8421,42,0,42
8446,24,0,24
9105,50,0,50
