1101,108,0,108
1314,13,90,77
1337,282,0,282
1605,4,137,133
1904,55,0,55
2017,0,100,100
2069,40,0,40
2313,121,11,110
2317,117,173,56
2323,3,113,110
2344,112,26,86
2349,25,83,58
2353,121,1,120
2368,51,7,44
2371,0,42,42
2376,45,2,43
2377,29,76,47
2406,127,39,88
2409,21,77,56
2467,42,0,42
2474,29,115,86
2475,559,0,559
2537,63,21,42
2609,47,0,47
2610,0,67,67
2617,40,0,40
2823,23,107,84
2834,187,805,618
2881,39,215,176
2882,81,138,57
2883,88,31,57
2887,167,22,145
2888,1491,287,1204
2890,7,53,46
2891,98,21,77
2913,64,8,56
3017,81,8,73
3024,101,20,81
3047,0,46,46
3092,350,41,309
3202,2,56,54
3264,12,80,68
3284,0,50,50
3481,172,45,127
3576,61,9,52
3706,37,389,352
4513,0,51,51
4716,0,41,41
4915,4,54,50
4934,54,7,47
4956,163,66,97
5213,44,4,40
5388,1,52,51
6116,120,287,167
6127,5,66,61
6182,62,0,62
6190,110,36,74
6208,0,50,50
8042,0,113,113
8086,48,112,64
