1305,0,18,18
1519,17,2,15
1605,0,30,30
1711,0,20,20
1909,0,20,20
2014,0,20,20
2206,13,0,13
2328,19,7,12
2330,53,11,42
2349,51,0,51
2352,107,9,98
2354,1,33,32
2371,0,22,22
2376,9,20,11
2383,1,19,18
2409,30,12,18
2419,3,30,27
2428,1,23,22
2439,5,16,11
2455,20,2,18
2484,21,0,21
2498,6,27,21
2537,14,2,12
2609,7,33,26
2615,51,0,51
2618,0,20,20
2801,1321,16,1305
2823,8,28,20
2841,51,0,51
2881,10,41,31
2882,263,58,205
2883,3,18,15
2884,111,10,101
2885,15,0,15
2886,1,32,31
2887,30,2,28
2888,211,10,201
2891,61,0,61
2892,0,75,75
3031,7,22,15
3032,0,20,20
3056,0,94,94
3191,20,0,20
3380,5,30,25
3481,224,46,178
3545,0,11,11
3552,0,11,11
3706,25,2,23
4510,0,10,10
4979,42,5,37
5351,18,1,17
5403,0,31,31
5536,0,24,24
6016,13,0,13
6136,32,0,32
6190,21,4,17
6282,16,0,16
6422,32,0,32
8069,16,2,14
8431,1,11,10
