1102,1,27,26
1217,0,31,31
1305,208,274,66
1524,0,317,317
1592,2,29,27
1604,0,219,219
1605,0,300,300
1702,55,2,53
2105,11,0,11
2207,0,47,47
2314,35,6,29
2344,3,37,34
2347,2,29,27
2349,0,114,114
2363,0,30,30
2368,0,54,54
2405,0,30,30
2406,42,22,20
2419,68,22,46
2458,114,0,114
2461,0,30,30
2527,12,0,12
2548,16,0,16
2603,81,0,81
2845,31,10,21
2881,95,43,52
2882,33,127,94
2885,0,30,30
2887,15,172,157
2888,304,238,66
3017,20,3,17
3019,21,2,19
3024,20,0,20
3033,0,26,26
3049,0,117,117
3051,12,0,12
3056,0,31,31
3071,19,0,19
3236,8,50,42
3339,28,0,28
3374,0,21,21
3402,15,1,14
3481,34,1,33
3576,0,30,30
3625,18,1,17
3662,28,10,18
3663,0,30,30
4105,0,25,25
4126,0,40,40
4128,12,0,12
5227,26,10,16
5531,40,0,40
6163,30,0,30
6190,53,180,127
6235,0,20,20
6245,11,0,11
8080,17,0,17
8112,9,100,91
8421,12,1,11
9944,62,1,61
