1216,0,15,15
1476,17,0,17
1504,0,350,350
1527,97,0,97
1590,24,0,24
1707,339,0,339
2049,42,0,42
2059,32,0,32
2308,0,21,21
2311,0,104,104
2312,71,0,71
2317,115,43,72
2330,1029,327,702
2354,1495,0,1495
2382,71,0,71
2393,0,5,5
2395,61,0,61
2409,223,0,223
2454,513,2,511
2474,20,0,20
2498,51,0,51
2634,23,0,23
2823,860,0,860
2881,0,40,40
2882,111,0,111
2884,0,467,467
2891,80,0,80
2929,0,15,15
3004,0,60,60
3008,23,31,8
3023,200,0,200
3044,229,869,640
3189,157,0,157
3545,112,0,112
4904,241,0,241
4938,0,312,312
4947,47,0,47
5347,0,1484,1484
5371,23,0,23
5434,40,0,40
6239,0,92,92
6285,42,0,42
6415,0,7,7
6462,23,182,159
8044,81,7,74
8406,11,40,29
9910,0,4,4
9917,0,111,111
9938,56,0,56
