1210,0,294,294
1216,2425,1430,995
1227,28,288,260
1303,1050,353,697
1305,570,43,527
1312,652,127,525
1402,170,861,691
1909,5,336,331
2002,1268,4960,3692
2105,486,1321,835
2301,1001,1556,555
2303,3267,265,3002
2308,674,1451,777
2311,497,1298,801
2317,3971,3271,700
2324,998,226,772
2330,4241,2501,1740
2344,680,120,560
2345,16,402,386
2355,351,19,332
2377,777,1101,324
2382,2116,384,1732
2409,3284,5273,1989
2412,458,1000,542
2448,157,1062,905
2449,909,267,642
2489,719,0,719
2498,820,1073,253
2542,703,115,588
2610,691,320,371
2618,749,160,589
2801,498,3384,2886
2834,1504,387,1117
2880,318,2597,2279
2881,9729,2263,7466
2882,3919,2055,1864
2883,930,5089,4159
2884,2276,3951,1675
2885,1209,1483,274
2886,984,1753,769
2887,409,886,477
2888,1150,2034,884
2890,1462,4129,2667
2891,3707,1772,1935
2892,1781,3862,2081
2915,542,210,332
2929,336,5,331
3044,368,11,357
3481,5556,2656,2900
3596,74,679,605
3673TPK-KY,35,534,499
3706,1201,0,1201
4532,483,0,483
4938,399,898,499
5347,840,157,683
5434,555,1,554
5880,1925,179,1746
6505,683,233,450
8112,0,289,289
9933,117,683,566
