2002,0,422,422
2303,0,220,220
2311,0,307,307
2317,0,255,255
2330,0,585,585
2408,200,12,188
2883,0,246,246
2891,0,293,293
2923,30,0,30
3008,5,1,4
3152,70,0,70
4147,50,0,50
6462,10,8,2
8464,20,3,17
