1326,564,125,439
1504,263,24,239
1507,133,0,133
1590,320,179,141
2002,100,490,390
2105,1141,46,1095
2301,216,20,196
2303,99,5758,5659
2308,556,35,521
2311,1463,101,1362
2317,14,696,682
2324,1000,4801,3801
2330,975,2848,1873
2354,215,17,198
2356,241,152,89
2360,114,7,107
2377,450,11,439
2379,125,40,85
2382,357,95,262
2409,1683,322,1361
2412,37,302,265
2454,327,60,267
2542,320,6,314
2603,134,17,117
2610,0,719,719
2615,0,378,378
2801,0,2003,2003
2812,0,286,286
2823,0,640,640
2834,0,3558,3558
2838,0,230,230
2845,0,268,268
2880,0,2485,2485
2881,11147,2086,9061
2882,5667,1495,4172
2883,0,2992,2992
2885,0,3065,3065
2886,102,5060,4958
2887,0,2094,2094
2888,0,962,962
2889,0,243,243
2890,0,3409,3409
2891,203,3611,3408
2892,0,2826,2826
2912,299,4,295
3045,107,554,447
3231,1718,71,1647
3376,0,263,263
3481,0,551,551
3702,207,15,192
4938,902,316,586
5347,278,54,224
5388,354,0,354
5880,0,3169,3169
6239,444,174,270
6414,278,0,278
8016,113,0,113
9914,0,387,387
9938,147,702,555
9945,166,34,132
