1216,770,3020,2250
1301,357,1563,1206
1303,471,2141,1670
1305,1578,143,1435
1326,344,1523,1179
1402,102,1206,1104
1802,1017,0,1017
2002,1363,5681,4318
2301,1316,709,607
2303,2467,4786,2319
2311,838,2798,1960
2317,2948,9988,7040
2323,819,22,797
2324,1798,3994,2196
2328,490,38,452
2330,5515,8655,3140
2344,3964,352,3612
2345,686,109,577
2347,206,1488,1282
2349,1372,4,1368
2352,1190,20,1170
2353,4242,1025,3217
2354,1265,294,971
2356,2341,1373,968
2369,582,46,536
2377,879,125,754
2409,3139,11489,8350
2412,627,1799,1172
2419,0,1167,1167
2439,546,16,530
2448,1508,34,1474
2474,1263,630,633
2603,76,1601,1525
2610,738,3335,2597
2801,1448,3574,2126
2823,1058,2219,1161
2834,38,1199,1161
2880,4858,2699,2159
2881,4344,3645,699
2882,1483,3919,2436
2883,2410,4976,2566
2884,2457,6967,4510
2885,1080,5180,4100
2886,1202,5810,4608
2887,7325,4358,2967
2888,1700,4155,2455
2889,974,26,948
2890,2985,5217,2232
2891,3253,11149,7896
2915,49,2141,2092
3005,913,119,794
3044,1137,49,1088
3231,3447,1018,2429
3481,1137,24134,22997
3514,686,0,686
3576,452,0,452
3702,2879,464,2415
5388,483,0,483
8069,742,126,616
9945,1435,291,1144
