1101,1747,331,1416
1102,259,1434,1175
1216,693,4369,3676
1305,1368,5,1363
1310,612,2,610
1314,0,755,755
1447,392,5,387
1504,879,60,819
1714,130,1849,1719
2105,161,934,773
2201,56,598,542
2303,3354,1152,2202
2317,1925,3853,1928
2323,0,972,972
2324,758,1859,1101
2325,901,18,883
2328,596,136,460
2329,0,814,814
2330,3207,2596,611
2344,377,875,498
2349,0,2217,2217
2353,0,441,441
2354,661,100,561
2356,1187,2363,1176
2382,410,3062,2652
2408,543,90,453
2409,728,5132,4404
2419,0,435,435
2448,3373,0,3373
2489,721,0,721
2610,0,533,533
2801,1075,3775,2700
2812,515,2736,2221
2823,1061,1842,781
2834,498,1764,1266
2880,5253,2310,2943
2881,3819,825,2994
2882,1524,961,563
2884,1137,4199,3062
2885,2786,998,1788
2886,2508,4343,1835
2887,6158,2065,4093
2888,1058,2795,1737
2890,1458,998,460
2891,6892,10137,3245
2892,3629,152,3477
3017,892,50,842
3105,1050,100,950
3231,2462,1621,841
3481,895,376,519
3702,1993,1109,884
3706,925,20,905
4904,1723,166,1557
4915,379,2,377
4956,0,475,475
5880,838,1701,863
6176,59,1168,1109
6257,147,754,607
8069,1172,206,966
9904,696,222,474
