1303,1,84,83
1305,0,116,116
1312,309,0,309
1402,2,58,56
1434,0,32,32
1457,0,39,39
1536,48,0,48
1722,0,63,63
2106,45,0,45
2108,43,0,43
2204,0,29,29
2301,90,2,88
2308,37,3,34
2313,32,0,32
2316,0,66,66
2317,532,185,347
2324,49,0,49
2328,150,0,150
2347,22,67,45
2352,0,77,77
2354,547,0,547
2355,0,78,78
2377,0,303,303
2448,0,33,33
2455,0,55,55
2610,0,147,147
2618,0,413,413
2823,38,0,38
2834,1,39,38
2867,71,0,71
2880,110,0,110
2881,273,0,273
2882,283,68,215
2883,4,66,62
2884,36,0,36
2886,133,3,130
2887,0,48,48
2890,316,0,316
2891,33,0,33
2892,3,42,39
2929,45,78,33
3017,48,0,48
3062,30,0,30
3189,34,0,34
3231,1,119,118
3514,0,95,95
3682,72,0,72
4938,340,0,340
5264,34,0,34
5434,107,0,107
5522,0,49,49
6146,0,47,47
6153,0,113,113
6187,50,0,50
6223,0,70,70
6238,92,0,92
6269,52,0,52
8046,0,96,96
8105,0,58,58
8222,0,52,52
