1216,58,0,58
1704,47,0,47
2002,19,0,19
2303,21,0,21
2311,66,0,66
2317,122,6,116
2324,0,31,31
2330,260,0,260
2344,115,0,115
2354,51,0,51
2379,34,0,34
2409,19,0,19
2412,56,13,43
2454,27,0,27
2542,0,7,7
2610,0,77,77
2880,313,0,313
2881,11,0,11
2882,13,0,13
2883,24,0,24
2884,14,0,14
2885,417,0,417
2886,18,0,18
2887,15,0,15
2889,21,0,21
2891,27,416,389
2892,16,0,16
3034,33,0,33
3481,16,0,16
3702,0,4,4
4103,0,15,15
4938,20,0,20
4958,0,29,29
5324,0,6,6
5529,0,3,3
5533,0,44,44
5880,14,0,14
6269,12,0,12
6415,50,0,50
6462,70,0,70
