1101,21,0,21
1301,15,542,527
1303,22,0,22
1402,31,0,31
1476,17,0,17
1527,0,118,118
1565,0,3,3
2002,29,0,29
2301,495,46,449
2303,1597,872,725
2311,17,0,17
2317,83,0,83
2325,0,864,864
2330,231,46,185
2354,1016,0,1016
2377,335,0,335
2383,962,0,962
2395,24,0,24
2412,28,0,28
2454,10,0,10
2603,0,1035,1035
2881,130,0,130
2882,12,762,750
2883,13,0,13
2885,9,0,9
2886,7,0,7
2887,9,0,9
2890,9,0,9
2891,11,0,11
2892,46,0,46
2912,0,100,100
3514,0,205,205
3706,50,0,50
4904,20,0,20
4938,101,325,224
5203,132,0,132
5347,0,50,50
6121,0,39,39
6146,0,50,50
6285,0,103,103
6415,0,52,52
8163,22,0,22
8464,20,100,80
9910,15,0,15
9933,25,0,25
