1229,169,0,169
1303,0,273,273
1313,0,305,305
1402,500,99,401
1440,224,0,224
1504,0,1343,1343
1527,300,0,300
1710,106,0,106
1714,0,437,437
2002,0,363,363
2015,140,0,140
2023,0,595,595
2104,0,434,434
2301,307,199,108
2303,1346,848,498
2311,0,460,460
2313,242,0,242
2317,141,519,378
2330,10068,2038,8030
2353,0,523,523
2371,0,421,421
2409,11129,809,10320
2449,276,158,118
2474,360,45,315
2485,500,0,500
2492,0,419,419
2501,0,280,280
2511,220,0,220
2542,323,30,293
2603,0,558,558
2637,132,0,132
2820,0,351,351
2823,2000,119,1881
2856,0,258,258
2867,168,0,168
2880,0,262,262
2881,0,414,414
2882,48,370,322
2883,0,409,409
2884,448,329,119
2886,0,965,965
2887,0,261,261
2888,0,1124,1124
2889,0,1247,1247
2890,0,353,353
2891,0,834,834
2892,0,704,704
2915,242,14,228
3005,362,0,362
3017,194,0,194
3044,150,0,150
3105,104,0,104
3380,156,0,156
3682,0,618,618
5009,126,0,126
5820,0,316,316
5880,0,295,295
6488,251,0,251
6505,500,79,421
9933,989,0,989
