1101,757,34,723
1229,16,132,116
1301,481,12,469
1303,432,14,418
1305,957,117,840
1319,12,548,536
1513,3,154,151
1718,0,176,176
2002,1619,68,1551
2303,1217,3426,2209
2311,552,1325,773
2317,2431,789,1642
2323,0,360,360
2330,2172,150,2022
2344,1363,103,1260
2354,1339,124,1215
2383,2,118,116
2419,2,171,169
2448,0,356,356
2489,1150,6,1144
2498,732,28,704
2603,414,34,380
2609,76,308,232
2801,917,13,904
2812,22,226,204
2823,1514,494,1020
2834,1090,3,1087
2880,2406,48,2358
2881,1184,146,1038
2883,1657,2832,1175
2884,1535,0,1535
2885,3579,1059,2520
2886,1000,482,518
2887,779,2725,1946
2888,1322,345,977
2889,69,219,150
2890,4383,33,4350
2891,5004,14,4990
2892,4141,55,4086
2905,3,110,107
3038,0,142,142
3211,7,158,151
3231,218,654,436
3481,1183,419,764
3519,9,123,114
3576,0,130,130
3673TPK-KY,21,507,486
3698,136,255,119
3702,594,21,573
5371,2,202,200
5483,1,201,200
5880,780,211,569
6147,622,55,567
6176,1690,289,1401
6190,20,151,131
6239,1106,73,1033
6257,0,116,116
8213,14,152,138
9904,364,685,321
9914,15,241,226
