1101,1841,219,1622
1102,902,260,642
1303,937,379,558
1718,1,238,237
1722,61,368,307
1802,60,344,284
1904,0,200,200
1907,0,403,403
2301,1172,223,949
2303,2926,0,2926
2311,964,190,774
2312,19,983,964
2313,671,42,629
2317,2881,246,2635
2325,319,1386,1067
2329,712,0,712
2330,6556,517,6039
2349,2012,0,2012
2353,1319,164,1155
2354,74,378,304
2356,1630,388,1242
2362,0,227,227
2367,0,548,548
2392,2,318,316
2409,10022,7241,2781
2412,294,585,291
2498,1365,127,1238
2511,0,209,209
2603,536,6,530
2610,1185,2760,1575
2615,0,324,324
2618,115,632,517
2820,0,273,273
2823,573,3032,2459
2834,1323,13,1310
2845,0,354,354
2856,0,295,295
2882,2075,587,1488
2883,1688,895,793
2886,1594,834,760
2887,3410,27,3383
2888,1962,6116,4154
2890,864,21,843
2891,1356,487,869
2903,0,328,328
2915,678,3,675
3231,1122,545,577
3264,1006,0,1006
3293,16,250,234
3474,1291,438,853
3481,9109,717,8392
3561,0,276,276
3702,268,773,505
4960,0,235,235
5347,498,3,495
5880,809,89,720
6116,0,818,818
8069,39,398,359
9904,511,748,237
9945,88,2184,2096
