1215,603,14,589
1216,385,880,495
1305,323,56,267
1326,366,805,439
1402,8,586,578
1504,425,229,196
1704,156,0,156
2002,997,4406,3409
2105,89,458,369
2303,2035,1832,203
2311,3850,1330,2520
2317,352,6285,5933
2330,4826,9101,4275
2344,1371,81,1290
2349,2064,0,2064
2353,502,343,159
2354,868,391,477
2356,109,480,371
2382,1350,273,1077
2383,13,479,466
2409,60,8288,8228
2412,213,1511,1298
2419,252,13,239
2464,115,500,385
2474,353,139,214
2489,279,10,269
2492,955,35,920
2603,1083,130,953
2609,217,95,122
2618,913,542,371
2801,1346,847,499
2823,338,1405,1067
2834,85,671,586
2880,6,1862,1856
2881,374,4506,4132
2882,441,1905,1464
2883,4011,3086,925
2885,643,1970,1327
2886,1567,2682,1115
2887,248,2705,2457
2890,1046,2368,1322
2892,0,2045,2045
3034,493,36,457
3044,271,58,213
3055,112,0,112
3105,271,87,184
3231,3811,885,2926
3481,3085,1404,1681
3576,63,580,517
3682,8,334,326
3702,234,1323,1089
4915,578,101,477
4938,1194,518,676
5880,1319,2065,746
6147,165,843,678
6209,82,0,82
6239,227,78,149
6505,53,403,350
8069,11,486,475
9904,122,524,402
