1102,59,623,564
1216,501,1105,604
1301,86,625,539
1303,31,556,525
1305,69,0,69
1312,313,8,305
2002,79,2765,2686
2023,117,0,117
2107,337,0,337
2201,231,156,75
2303,129,2303,2174
2311,550,0,550
2317,779,4310,3531
2324,14,1683,1669
2328,165,0,165
2330,1568,1353,215
2344,262,1299,1037
2349,3000,0,3000
2353,21,545,524
2356,750,317,433
2371,78,0,78
2377,0,1048,1048
2382,30,3307,3277
2409,3,2194,2191
2412,527,1256,729
2603,312,250,62
2801,97,2047,1950
2880,125,1610,1485
2881,416,1452,1036
2882,1995,2739,744
2883,0,2091,2091
2884,26,1819,1793
2885,160,5498,5338
2886,0,2307,2307
2887,0,1756,1756
2888,251,1375,1124
2890,0,1766,1766
2891,0,4103,4103
2892,121,1653,1532
3023,77,25,52
3033,84,0,84
3060,95,0,95
3202,63,0,63
3231,0,951,951
3481,299,872,573
3519,63,0,63
3673TPK-KY,116,0,116
4915,1297,0,1297
4938,1086,346,740
5443,323,0,323
5880,148,1712,1564
6209,58,0,58
6220,56,0,56
6223,57,0,57
6274,57,0,57
6505,366,192,174
8069,912,0,912
8404,65,0,65
9933,282,0,282
9938,77,0,77
