1215,0,43,43
1310,289,2,287
1314,90,4,86
1539,0,57,57
1734,26,0,26
1735,0,74,74
1907,0,144,144
2105,23,2,21
2201,40,0,40
2305,35,0,35
2317,65,11,54
2330,0,20,20
2344,3,24,21
2349,4,320,316
2387,30,0,30
2399,20,0,20
2409,185,2,183
2412,53,0,53
2439,31,2,29
2461,0,42,42
2489,0,26,26
2499,20,0,20
2603,109,9,100
2605,11,50,39
2609,55,1,54
2704,1,23,22
2801,19,0,19
2820,0,50,50
2823,1,72,71
2834,1,51,50
2881,228,89,139
2885,53,20,33
2886,89,14,75
2888,20,0,20
2890,58,2,56
2891,40,2,38
2892,4,31,27
2913,0,91,91
3017,0,203,203
3059,23,1,22
3083,23,0,23
3264,6,44,38
3313,0,18,18
3338,25,3,22
3484,28,0,28
4162,0,22,22
4163,3,30,27
4174,1,35,34
4180,1,27,26
4956,6,35,29
5328,1,45,44
5403,3,25,22
6161,25,5,20
6173,55,3,52
6220,0,20,20
6271,80,2,78
6446,6,50,44
6702,0,23,23
8069,125,7,118
8076,0,24,24
