1102,128,4,124
1216,44,0,44
1310,11,100,89
1314,49,0,49
1457,60,0,60
1569,53,9,44
1605,30,80,50
1609,0,54,54
1718,42,0,42
1722,149,0,149
1904,171,0,171
2002,165,27,138
2017,63,1,62
2314,76,2,74
2317,227,137,90
2324,88,3,85
2328,21,107,86
2330,1,47,46
2345,36,86,50
2349,44,384,340
2352,1,55,54
2353,407,453,46
2369,70,153,83
2409,415,231,184
2448,68,111,43
2485,99,25,74
2489,90,207,117
2498,4,79,75
2537,48,8,40
2603,50,97,47
2609,11,86,75
2618,9,151,142
2812,29,66,37
2845,127,20,107
2881,43,142,99
2883,46,105,59
2884,70,2,68
2886,233,59,174
2887,75,31,44
2888,128,154,26
2889,101,5,96
2890,202,51,151
2891,131,225,94
2892,78,1,77
3056,14,41,27
3264,9,51,42
4919,69,4,65
5388,0,35,35
5443,117,33,84
5531,0,99,99
5880,70,0,70
6116,10,53,43
6168,55,0,55
6173,14,44,30
6412,4,33,29
8050,45,5,40
8069,85,31,54
8086,83,40,43
8112,11,47,36
9927,0,85,85
