1101,86,0,86
1216,0,13,13
1303,0,16,16
1338,20,0,20
1402,500,0,500
1477,31,0,31
1504,369,0,369
1722,0,13,13
2103,89,0,89
2105,0,169,169
2106,88,0,88
2301,0,150,150
2303,0,61,61
2317,0,21,21
2325,1941,12,1929
2330,6,331,325
2347,0,16,16
2353,0,39,39
2356,0,24,24
2377,14,0,14
2382,0,12,12
2383,2,68,66
2392,110,0,110
2412,8,363,355
2634,155,0,155
2723,10,0,10
2726,13,0,13
2867,0,820,820
2880,0,54,54
2881,300,0,300
2882,710,50,660
2884,0,51,51
2885,0,57,57
2891,801,31,770
2892,0,38,38
3008,5,0,5
3010,0,22,22
3036,300,0,300
3105,600,0,600
3293,20,0,20
3474,281,0,281
3526,146,0,146
3691,0,50,50
3702,0,15,15
3706,309,0,309
4105,100,0,100
4736,22,50,28
4746,100,0,100
4904,29,0,29
4938,0,11,11
4956,323,0,323
5347,46,0,46
5349,0,123,123
5434,0,105,105
6105,0,34,34
6187,0,70,70
6274,23,0,23
6462,20,0,20
9904,0,12,12
9938,0,23,23
