1301,24,0,24
1304,0,14,14
1440,1,56,55
2002,17,5,12
2314,156,2,154
2317,42,4,38
2323,8,24,16
2324,0,110,110
2328,17,70,53
2377,51,81,30
2382,12,1,11
2405,14,3,11
2406,0,20,20
2409,60,20,40
2419,16,45,29
2448,19,4,15
2456,1,27,26
2461,0,94,94
2464,44,0,44
2474,11,0,11
2475,20,0,20
2481,0,19,19
2485,20,0,20
2610,27,12,15
2726,0,14,14
2834,0,30,30
2883,137,80,57
2885,30,0,30
2886,19,1,18
2890,53,0,53
2891,32,12,20
2892,50,0,50
2913,0,100,100
3019,4,118,114
3092,0,50,50
3236,137,2,135
3289,20,0,20
3514,13,80,67
3576,0,11,11
3596,9,23,14
3623,0,15,15
3653,20,0,20
3706,0,15,15
4550,15,0,15
4736,0,73,73
5227,0,12,12
5457,35,10,25
5469,0,67,67
6005,20,0,20
6020,23,0,23
6126,1,20,19
6143,28,0,28
6161,30,0,30
6188,55,0,55
6191,5,66,61
6227,0,12,12
6274,40,0,40
6412,4,22,18
6488,1,20,19
8076,5,52,47
