1310,38,121,83
1515,153,46,107
1527,15,93,78
1704,102,6,96
1815,264,66,198
2002,171,69,102
2022,107,0,107
2311,8,83,75
2317,482,362,120
2324,137,9,128
2328,333,87,246
2332,133,6,127
2340,188,25,163
2344,82,172,90
2349,69,391,322
2354,9,108,99
2367,1,127,126
2369,47,475,428
2401,3,145,142
2409,433,988,555
2448,178,305,127
2461,51,133,82
2492,106,172,66
2609,14,175,161
2812,105,0,105
2823,215,75,140
2834,107,722,615
2845,258,6,252
2881,274,110,164
2882,100,203,103
2883,89,5,84
2885,291,100,191
2886,140,41,99
2887,43,187,144
2888,350,655,305
2889,0,178,178
2891,168,38,130
2892,122,11,111
3221,1,58,57
3231,27,115,88
3313,20,74,54
3481,231,90,141
3533,6,130,124
3576,27,192,165
3702,19,123,104
3706,129,209,80
4919,176,42,134
4956,205,296,91
4958,28,109,81
5512,6,260,254
5820,137,5,132
6022,21,268,247
6129,96,12,84
6173,165,77,88
6209,925,60,865
6226,191,9,182
6235,142,12,130
6271,98,4,94
6412,174,19,155
6446,103,4,99
