1102,56,2,54
1303,64,1,63
1308,0,409,409
1310,521,44,477
1314,122,12,110
1417,100,0,100
1440,1,61,60
1591,60,0,60
1735,210,0,210
2002,286,2,284
2115,2,61,59
2303,1241,2,1239
2312,203,1,202
2313,107,16,91
2317,367,432,65
2323,69,5,64
2329,115,1,114
2344,91,296,205
2349,68,342,274
2354,16,203,187
2401,92,5,87
2405,148,81,67
2406,116,54,62
2409,542,41,501
2489,21,81,60
2492,55,376,321
2511,80,1,79
2538,0,50,50
2603,33,93,60
2610,85,1,84
2823,1,242,241
2882,113,181,68
2884,122,5,117
2885,182,66,116
2886,105,416,311
2887,16,81,65
2888,254,97,157
2890,92,0,92
2891,103,273,170
2912,0,50,50
2915,127,2,125
3019,55,118,63
3036,0,101,101
3071,70,2,68
3264,20,65,45
3284,0,307,307
3338,30,108,78
3481,726,161,565
3596,187,58,129
3630,66,150,84
4109,0,66,66
4533,31,78,47
6116,38,190,152
6134,38,115,77
6173,166,412,246
6209,170,224,54
6274,80,19,61
8069,348,179,169
8086,103,38,65
9108,0,68,68
