1216,71,2,69
1305,85,226,141
1314,110,0,110
1592,28,110,82
1605,15,127,112
1802,444,0,444
2002,160,240,80
2303,409,16,393
2316,5,123,118
2317,391,227,164
2328,74,258,184
2329,184,311,127
2330,14,124,110
2345,7,249,242
2349,34,207,173
2405,74,189,115
2409,283,145,138
2412,1284,24,1260
2448,641,413,228
2457,9,76,67
2475,120,15,105
2485,50,157,107
2488,11,85,74
2492,1908,244,1664
2534,68,0,68
2537,89,16,73
2609,22,123,101
2610,93,5,88
2641,103,34,69
2704,111,2,109
2812,108,8,100
2823,1921,107,1814
2845,33,2068,2035
2881,176,522,346
2884,178,26,152
2886,554,343,211
2887,63,136,73
2890,109,14,95
2891,204,62,142
3006,2,62,60
3071,7,122,115
3105,6,72,66
3474,232,124,108
3532,71,3,68
3596,177,246,69
3653,14,78,64
3706,1936,120,1816
4534,72,137,65
4557,230,3,227
5491,100,4,96
5519,0,96,96
6116,164,74,90
6173,145,235,90
6191,27,95,68
6209,267,122,145
6220,139,52,87
6412,27,102,75
8027,84,11,73
8033,8,70,62
8069,67,132,65
