1102,738,198,540
1218,242,704,462
1605,2508,1247,1261
1815,870,418,452
2002,3917,1123,2794
2308,340,711,371
2311,103,838,735
2313,373,796,423
2314,720,1243,523
2317,6806,7496,690
2324,2538,520,2018
2329,1134,472,662
2330,162,1905,1743
2344,2507,4879,2372
2349,3682,5758,2076
2352,423,867,444
2354,164,1710,1546
2371,122,1166,1044
2382,1164,172,992
2405,2356,3281,925
2409,10743,12819,2076
2448,3690,5754,2064
2449,1289,479,810
2475,3061,5460,2399
2489,1581,2152,571
2492,1478,3366,1888
2499,1017,578,439
2603,2026,1414,612
2610,923,314,609
2615,1315,528,787
2801,1462,454,1008
2812,890,345,545
2823,1609,2286,677
2834,2280,594,1686
2845,1039,1823,784
2881,2342,5922,3580
2882,2746,3670,924
2884,1923,689,1234
2885,3603,2024,1579
2886,3583,3032,551
2888,4590,3980,610
2890,1584,564,1020
2891,3985,5480,1495
2892,1747,881,866
3005,1727,670,1057
3059,502,1018,516
3231,1302,2293,991
3481,9340,4224,5116
3526,2131,2584,453
3596,2460,2819,359
3708,810,149,661
4919,1474,1006,468
4956,3554,3017,537
5434,196,560,364
5880,1053,347,706
6116,1557,993,564
6235,1897,1401,496
6505,131,1256,1125
8069,2578,3004,426
9945,711,241,470
