1210,358,18,340
1605,174,382,208
1815,533,44,489
2002,719,148,571
2303,546,1551,1005
2308,359,31,328
2311,18,783,765
2313,97,278,181
2317,3855,1692,2163
2324,373,46,327
2325,37,611,574
2344,713,1659,946
2349,628,1708,1080
2371,77,565,488
2382,206,377,171
2409,2976,1378,1598
2412,1824,452,1372
2436,458,670,212
2448,1206,2135,929
2464,720,424,296
2485,832,440,392
2486,758,330,428
2609,245,446,201
2610,481,51,430
2823,473,775,302
2834,830,363,467
2845,363,30,333
2880,837,74,763
2881,1823,922,901
2882,514,1719,1205
2883,2569,206,2363
2884,1750,73,1677
2885,1497,43,1454
2886,1744,823,921
2887,719,295,424
2888,2293,1075,1218
2890,454,95,359
2892,384,3825,3441
3005,57,455,398
3013,88,282,194
3044,9,317,308
3045,57,559,502
3105,70,417,347
3231,136,509,373
3441,86,249,163
3481,2023,859,1164
3526,883,529,354
3580,10,175,165
3673TPK-KY,266,438,172
4532,65,224,159
4919,219,554,335
5347,1036,584,452
5349,203,380,177
5434,52,214,162
5481,1007,49,958
5880,1220,1,1219
6015,478,0,478
6176,263,593,330
8105,334,576,242
9904,627,9,618
