1101,21,527,506
1303,207,0,207
1312,90,804,714
1313,281,40,241
1337,66,281,215
1402,195,5,190
1515,429,253,176
1568,138,553,415
1710,2,201,199
2002,1304,83,1221
2006,15,204,189
2014,66,625,559
2104,44,225,181
2303,634,3108,2474
2311,67,234,167
2317,2402,1986,416
2323,654,147,507
2324,337,37,300
2329,329,69,260
2330,73,406,333
2337,222,44,178
2347,303,21,282
2349,383,3535,3152
2354,48,474,426
2369,479,640,161
2371,241,736,495
2382,326,17,309
2405,646,854,208
2406,129,362,233
2409,1504,1130,374
2412,876,138,738
2448,1290,2155,865
2454,342,127,215
2499,276,439,163
2606,54,252,198
2618,174,496,322
2809,378,8,370
2823,1835,2601,766
2834,402,816,414
2881,1456,1627,171
2882,829,1183,354
2883,2585,79,2506
2884,285,16,269
2885,731,123,608
2886,2220,565,1655
2888,1240,700,540
2890,1196,145,1051
2891,1232,703,529
2905,22,252,230
3202,314,95,219
3264,130,296,166
3338,339,118,221
3481,1861,704,1157
3545,144,900,756
5880,235,45,190
6235,226,876,650
6505,462,4,458
8064,365,136,229
8069,406,1003,597
8086,780,526,254
