1447,0,118,118
1532,57,0,57
1704,5,90,85
1815,139,93,46
1906,260,20,240
2002,74,4,70
2014,44,1,43
2022,98,0,98
2023,0,41,41
2233,1,50,49
2303,125,3,122
2313,105,1,104
2314,10,57,47
2317,222,85,137
2328,32,139,107
2344,24,186,162
2349,101,184,83
2405,72,125,53
2409,967,158,809
2464,114,51,63
2499,2,64,62
2536,10,75,65
2609,2,63,61
2820,102,0,102
2845,154,0,154
2867,317,8,309
2881,45,154,109
2884,143,0,143
2885,60,504,444
2886,217,107,110
2887,228,431,203
2888,162,24,138
2890,120,2,118
2891,80,139,59
3032,73,20,53
3071,0,50,50
3441,5,58,53
3481,276,122,154
3492,0,54,54
3533,3,122,119
3706,24,64,40
4147,62,7,55
4532,67,3,64
4729,6,48,42
5347,1007,2,1005
5521,46,0,46
6116,70,15,55
6139,13,89,76
6147,12,80,68
6158,3,46,43
6161,86,34,52
6197,1,160,159
6221,75,0,75
6290,10,80,70
8069,132,73,59
8076,10,51,41
8086,105,495,390
8299,85,21,64
8404,45,0,45
8926,1,150,149
