1217,40,0,40
1305,2,134,132
1314,162,2,160
1434,2,36,34
1723,0,35,35
2303,58,19,39
2313,61,104,43
2327,60,0,60
2330,0,45,45
2337,0,199,199
2349,63,286,223
2352,0,36,36
2369,5,50,45
2371,643,21,622
2382,68,11,57
2392,52,2,50
2405,176,9,167
2409,187,36,151
2417,22,302,280
2448,25,70,45
2451,100,0,100
2455,45,5,40
2461,7,44,37
2464,77,19,58
2492,408,310,98
2537,33,502,469
2603,55,160,105
2611,0,31,31
2881,11,206,195
2882,20,85,65
2885,52,2,50
2886,100,0,100
2888,345,193,152
2889,0,80,80
2891,68,348,280
2913,56,0,56
3005,76,27,49
3024,2,48,46
3037,60,0,60
3045,76,0,76
3202,77,105,28
3231,38,133,95
3383,42,0,42
3432,0,42,42
3479,110,0,110
3481,110,153,43
3550,52,2,50
4414,4,50,46
4533,123,43,80
4716,103,0,103
4958,134,2,132
5302,47,2,45
5905,0,100,100
6209,45,99,54
6235,54,7,47
6261,0,100,100
6283,49,0,49
8069,28,66,38
8112,99,23,76
9933,0,90,90
