1102,334,57,277
1210,43,269,226
1310,273,614,341
2002,976,431,545
2239,27,249,222
2303,577,297,280
2311,639,231,408
2317,1744,2657,913
2324,564,241,323
2329,111,1020,909
2330,75,633,558
2344,1987,1513,474
2349,1645,1315,330
2353,580,269,311
2354,214,488,274
2356,157,386,229
2371,3429,140,3289
2409,3555,2428,1127
2419,574,304,270
2436,518,842,324
2439,484,853,369
2448,2234,2599,365
2454,508,250,258
2455,433,50,383
2475,593,236,357
2492,584,1133,549
2498,431,845,414
2609,207,461,254
2615,244,579,335
2816,7,309,302
2823,2659,1208,1451
2850,55,339,284
2881,510,1766,1256
2883,595,357,238
2885,727,248,479
2886,1603,1242,361
2890,1436,492,944
2891,1103,742,361
2903,294,15,279
3005,134,552,418
3031,134,357,223
3045,562,48,514
3049,31,443,412
3231,278,645,367
3474,766,215,551
3596,864,1166,302
3706,504,752,248
4904,519,58,461
4919,423,702,279
4938,122,614,492
4958,405,98,307
5534,41,323,282
6116,818,321,497
6134,29,328,299
6176,560,337,223
6209,863,1240,377
6226,527,163,364
6235,828,572,256
8042,95,395,300
8112,587,205,382
